ds,y
2021-08-04,102446
2021-08-05,109687
2021-08-06,251895
2021-08-07,63006
2021-08-08,34876
2021-08-09,159786
2021-08-10,117800
2021-08-11,154451
2021-08-12,144085
2021-08-13,226806
2021-08-14,73067
2021-08-15,46788
2021-08-16,194355
2021-08-17,150591
2021-08-18,167601
2021-08-19,155220
2021-08-20,239074
2021-08-21,92196
2021-08-22,44202
2021-08-23,208223
2021-08-24,154461
2021-08-25,178982
2021-08-26,183770
2021-08-27,238672
2021-08-28,78888
2021-08-29,52010
2021-08-30,229211
2021-08-31,179960
2021-09-01,190516
2021-09-02,179135
2021-09-03,235442
2021-09-04,85908
2021-09-05,63502
2021-09-06,93733
2021-09-07,209168
2021-09-08,176926
2021-09-09,166417
2021-09-10,242009
2021-09-11,89129
2021-09-12,48351
2021-09-13,210775
2021-09-14,145401
2021-09-15,173250
2021-09-16,158777
2021-09-17,210860
2021-09-18,74971
2021-09-19,44870
2021-09-20,171800
2021-09-21,121736
2021-09-22,131352
2021-09-23,129167
2021-09-24,174765
2021-09-25,60495
2021-09-26,54316
2021-09-27,155945
2021-09-28,112749
2021-09-29,121389
2021-09-30,110386
2021-10-01,154829
2021-10-02,48204
2021-10-03,44778
2021-10-04,142911
2021-10-05,95233
2021-10-06,112173
2021-10-07,101525
2021-10-08,131415
2021-10-09,38827
2021-10-10,39668
2021-10-11,96063
2021-10-12,110605
2021-10-13,108463
2021-10-14,86947
2021-10-15,109481
2021-10-16,39784
2021-10-17,31657
2021-10-18,98950
2021-10-19,81915
2021-10-20,91620
2021-10-21,78081
2021-10-22,95952
2021-10-23,32420
2021-10-24,19170
2021-10-25,112570
2021-10-26,66657
2021-10-27,102563
2021-10-28,75096
2021-10-29,95104
2021-10-30,34295
2021-10-31,32324
2021-11-01,113254
2021-11-02,68747
2021-11-03,85594
2021-11-04,81436
2021-11-05,96858
2021-11-06,34861
2021-11-07,36827
2021-11-08,110750
2021-11-09,78357
2021-11-10,95069
2021-11-11,57644
2021-11-12,143510
2021-11-13,43952
2021-11-14,31913
2021-11-15,134036
2021-11-16,87270
2021-11-17,112844
2021-11-18,109826
2021-11-19,126875
2021-11-20,45361
2021-11-21,39832
2021-11-22,144616
2021-11-23,91345
2021-11-24,111578
2021-11-25,39318
2021-11-26,53421
2021-11-27,26539
2021-11-28,43149
2021-11-29,186293
2021-11-30,117108
2021-12-01,137114
2021-12-02,138851
2021-12-03,158608
2021-12-04,66340
2021-12-05,55184
2021-12-06,177686
2021-12-07,113261
2021-12-08,149909
2021-12-09,124530
2021-12-10,158211
2021-12-11,56588
2021-12-12,52309
2021-12-13,185485
2021-12-14,112821
2021-12-15,145846
2021-12-16,141729
2021-12-17,192651
2021-12-18,79758
2021-12-19,89198
2021-12-20,240041
2021-12-21,179412
2021-12-22,243737
2021-12-23,269756
2021-12-24,248519
2021-12-25,86660
2021-12-26,178387
2021-12-27,500563
2021-12-28,362029
2021-12-29,502109
2021-12-30,590698
2021-12-31,513621
2022-01-01,188763
2022-01-02,285963
2022-01-03,1044965
2022-01-04,812228
2022-01-05,662633
2022-01-06,835006
2022-01-07,869756
2022-01-08,397690
2022-01-09,485021
2022-01-10,1383887
2022-01-11,787383
2022-01-12,848631
2022-01-13,861329
2022-01-14,880045
2022-01-15,408309
2022-01-16,479785
2022-01-17,675124
2022-01-18,1129492
2022-01-19,908130
2022-01-20,732581
2022-01-21,841066
2022-01-22,302490
2022-01-23,365446
2022-01-24,922139
2022-01-25,493079
2022-01-26,624038
2022-01-27,506246
2022-01-28,614069
2022-01-29,178612
2022-01-30,197957
2022-01-31,542238
2022-02-01,325398
2022-02-02,329531
2022-02-03,274790
2022-02-04,354957
2022-02-05,86423
2022-02-06,83474
2022-02-07,346430
2022-02-08,214361
2022-02-09,188391
