ds,y
2021-06-25,129869
2021-06-26,130479
2021-06-27,131070
2021-06-28,131671
2021-06-29,132314
2021-06-30,132973
2021-07-01,133633
2021-07-02,134302
2021-07-03,134987
2021-07-04,135637
2021-07-05,136279
2021-07-06,137005
2021-07-07,137718
2021-07-08,138441
2021-07-09,139156
2021-07-10,139896
2021-07-11,140635
2021-07-12,141335
2021-07-13,142102
2021-07-14,142877
2021-07-15,143657
2021-07-16,144446
2021-07-17,145222
2021-07-18,145975
2021-07-19,146686
2021-07-20,147457
2021-07-21,148229
2021-07-22,149012
2021-07-23,149796
2021-07-24,150583
2021-07-25,151352
2021-07-26,152069
2021-07-27,152836
2021-07-28,153620
2021-07-29,154404
2021-07-30,155180
2021-07-31,155952
2021-08-01,156726
2021-08-02,157496
2021-08-03,158263
2021-08-04,159032
2021-08-05,159803
2021-08-06,160574
2021-08-07,161343
2021-08-08,162109
2021-08-09,162860
2021-08-10,163629
2021-08-11,164413
2021-08-12,165201
2021-08-13,165996
2021-08-14,166795
2021-08-15,167595
2021-08-16,168384
2021-08-17,169169
2021-08-18,169948
2021-08-19,170716
2021-08-20,171480
2021-08-21,172257
2021-08-22,173003
2021-08-23,173768
2021-08-24,174542
2021-08-25,175328
2021-08-26,176127
2021-08-27,176904
2021-08-28,177679
2021-08-29,178457
2021-08-30,179233
2021-08-31,180009
2021-09-01,180781
2021-09-02,181560
2021-09-03,182341
2021-09-04,183117
2021-09-05,183896
2021-09-06,184672
2021-09-07,185447
2021-09-08,186224
2021-09-09,186999
2021-09-10,187768
2021-09-11,188546
2021-09-12,189319
2021-09-13,190031
2021-09-14,190793
2021-09-15,191566
2021-09-16,192340
2021-09-17,193111
2021-09-18,193891
2021-09-19,194671
2021-09-20,195438
2021-09-21,196235
2021-09-22,197032
2021-09-23,197834
2021-09-24,198644
2021-09-25,199450
2021-09-26,200245
2021-09-27,201015
2021-09-28,201854
2021-09-29,202700
2021-09-30,203549
2021-10-01,204424
2021-10-02,205297
2021-10-03,206179
2021-10-04,207056
2021-10-05,207932
2021-10-06,208842
2021-10-07,209752
2021-10-08,210673
2021-10-09,211627
2021-10-10,212576
2021-10-11,213522
2021-10-12,214476
2021-10-13,215438
2021-10-14,216403
