ds,y
2021-09-05,6498054
2021-09-06,6519016
2021-09-07,6542654
2021-09-08,6566568
2021-09-09,6590414
2021-09-10,6613976
2021-09-11,6636899
2021-09-12,6658251
2021-09-13,6682864
2021-09-14,6710666
2021-09-15,6738890
2021-09-16,6767008
2021-09-17,6794700
2021-09-18,6820861
2021-09-19,6847259
2021-09-20,6874947
2021-09-21,6904285
2021-09-22,6932453
2021-09-23,6960297
2021-09-24,6987494
2021-09-25,7013639
2021-09-26,7039500
2021-09-27,7066688
2021-09-28,7095580
2021-09-29,7124966
2021-09-30,7154070
2021-10-01,7182943
2021-10-02,7210916
2021-10-03,7238267
2021-10-04,7267077
2021-10-05,7296879
2021-10-06,7327317
2021-10-07,7357336
2021-10-08,7387537
2021-10-09,7416182
2021-10-10,7444552
2021-10-11,7475115
2021-10-12,7508975
2021-10-13,7540223
2021-10-14,7570932
2021-10-15,7601626
2021-10-16,7630163
2021-10-17,7654277
2021-10-18,7683517
2021-10-19,7714379
2021-10-20,7744139
2021-10-21,7772604
2021-10-22,7800796
2021-10-23,7827013
2021-10-24,7851805
2021-10-25,7879468
2021-10-26,7909111
2021-10-27,7936007
2021-10-28,7961535
2021-10-29,7985944
2021-10-30,8009040
2021-10-31,8032988
2021-11-01,8061666
2021-11-02,8091462
2021-11-03,8121226
2021-11-04,8150708
2021-11-05,8178901
2021-11-06,8206375
2021-11-07,8231679
2021-11-08,8259503
2021-11-09,8288165
2021-11-10,8315424
2021-11-11,8340322
2021-11-12,8363959
2021-11-13,8386542
2021-11-14,8408166
2021-11-15,8432018
2021-11-16,8457119
2021-11-17,8480986
2021-11-18,8503220
2021-11-19,8527030
2021-11-20,8550377
2021-11-21,8571554
2021-11-22,8596410
2021-11-23,8624580
2021-11-24,8652172
2021-11-25,8676639
2021-11-26,8700641
2021-11-27,8724400
2021-11-28,8746055
2021-11-29,8770372
2021-11-30,8795588
2021-12-01,8818144
2021-12-02,8839891
2021-12-03,8861386
2021-12-04,8881760
2021-12-05,8901117
2021-12-06,8921150
2021-12-07,8943837
2021-12-08,8964711
2021-12-09,8984407
2021-12-10,9002968
2021-12-11,9022223
2021-12-12,9040179
2021-12-13,9058975
2021-12-14,9080452
2021-12-15,9100324
2021-12-16,9118424
2021-12-17,9136565
2021-12-18,9154209
2021-12-19,9171119
2021-12-20,9189881
2021-12-21,9209740
2021-12-22,9228835
2021-12-23,9247606
2021-12-24,9266516
2021-12-25,9286986
2021-12-26,9307124
2021-12-27,9333223
2021-12-28,9365399
2021-12-29,9402083
2021-12-30,9441764
2021-12-31,9482550
2022-01-01,9519281
2022-01-02,9552801
2022-01-03,9597670
2022-01-04,9652394
2022-01-05,9718861
2022-01-06,9787274
2022-01-07,9850488
2022-01-08,9916725
2022-01-09,9978452
2022-01-10,10043688
2022-01-11,10117954
2022-01-12,10195676
2022-01-13,10271240
2022-01-14,10339097
2022-01-15,10403064
2022-01-16,10457164
2022-01-17,10522099
2022-01-18,10591757
2022-01-19,10664372
2022-01-20,10736215
2022-01-21,10808770
2022-01-22,10881626
2022-01-23,10947129
2022-01-24,11014152
2022-01-25,11090493
2022-01-26,11167927
2022-01-27,11250107
2022-01-28,11343693
2022-01-29,11438476
2022-01-30,11526621
2022-01-31,11619882
2022-02-01,11722483
2022-02-02,11833165
2022-02-03,11940695
2022-02-04,12051852
2022-02-05,12150567
2022-02-06,12238501
2022-02-07,12335015
2022-02-08,12446111
2022-02-09,12554674
2022-02-10,12653276
2022-02-11,12748341
2022-02-12,12834534
2022-02-13,12908321
2022-02-14,12984953
2022-02-15,13079683
2022-02-16,13173859
2022-02-17,13266265
2022-02-18,13353676
2022-02-19,13434130
2022-02-20,13504485
2022-02-21,13589511
2022-02-22,13675581
2022-02-23,13762181
2022-02-24,13841889
2022-02-25,13913625
2022-02-26,13975389
2022-02-27,14025181
2022-02-28,14089456
2022-03-01,14149341
2022-03-02,14206121
2022-03-03,14255545
2022-03-04,14293828
2022-03-05,14326217
2022-03-06,14353888
2022-03-07,14388231
2022-03-08,14425638
2022-03-09,14458881
2022-03-10,14488373
2022-03-11,14513774
2022-03-12,14534239
2022-03-13,14551665
2022-03-14,14576069
2022-03-15,14600683
2022-03-16,14623028
2022-03-17,14644382
2022-03-18,14663508
2022-03-19,14680836
2022-03-20,14693917
2022-03-21,14708850
2022-03-22,14726276
2022-03-23,14743437
2022-03-24,14760331
2022-03-25,14775634
2022-03-26,14789483
2022-03-27,14800677
2022-03-28,14815041
2022-03-29,14831231
2022-03-30,14846224
2022-03-31,14860560
2022-04-01,14873927
2022-04-02,14885710
2022-04-03,14894731
2022-04-04,14907378
2022-04-05,14919591
2022-04-06,14929905
2022-04-07,14939259
2022-04-08,14946379
2022-04-09,14953365
2022-04-10,14958974
2022-04-11,14965867
2022-04-12,14972502
2022-04-13,14978031
2022-04-14,14983158
2022-04-15,14987583
2022-04-16,14991669
2022-04-17,14994937
2022-04-18,14999479
2022-04-19,15003696
2022-04-20,15007364
2022-04-21,15010718
2022-04-22,15013616
2022-04-23,15016270
2022-04-24,15018547
2022-04-25,15021151
2022-04-26,15023662
2022-04-27,15026141
2022-04-28,15028397
2022-04-29,15030321
2022-04-30,15032093
2022-05-01,15033573
2022-05-02,15034917
2022-05-03,15036110
2022-05-04,15037242
2022-05-05,15038495
2022-05-06,15040238
2022-05-07,15041899
2022-05-08,15043379
2022-05-09,15044921
2022-05-10,15046779
2022-05-11,15048449
2022-05-12,15050227
2022-05-13,15051761
2022-05-14,15053168
2022-05-15,15054322
2022-05-16,15055576
2022-05-17,15057184
2022-05-18,15058627
2022-05-19,15060112
2022-05-20,15060112
